id,lot_id,user_id,kilos,created_at
48907977-245c-4bcd-8a5f-a768a545321f,LOT-PAP-0026,e309b4be-0ff9-4c6e-9b21-8765e6758810,48.93,2022-09-07 04:09:51
e3fb08cc-b187-4de7-8545-d189a827d01a,LOT-PAP-0026,35cef7e9-ed7d-4add-80ab-73ca4de30d31,59.5,2022-09-06 04:09:51
b086a486-9a15-4565-bc7d-5a07514a1fb8,LOT-PAP-0026,32aae2d1-41e5-44d7-8c54-40fb3e758b42,46.81,2022-08-27 04:09:51
3521d4ee-c624-44df-9614-9e74aba0af24,LOT-PAP-0026,05e77edd-7523-4527-9dd9-c60abc42c4f1,58.9,2022-09-08 04:09:51
d8015521-c959-4cc7-8c0a-4fcc1e41167d,LOT-PAP-0026,ebd1c780-fbb2-4b29-b584-c8ab61d7dde5,30.08,2022-08-24 04:09:51
60499a09-a665-4696-8fd1-bc0b16ea8620,LOT-PAP-0026,df7aa303-a9e8-4700-8b65-8bbf43d651bb,1900.32,2022-08-24 04:09:51
7d9b68fb-01dc-446d-84d5-42128339f5f1,LOT-PAP-0027,aec26458-307a-436e-b1fe-faa6ff50f5c2,261.44,2022-08-23 04:09:51
c56c6e4e-3fae-41bd-a28c-dc54663c6c57,LOT-PAP-0027,35cef7e9-ed7d-4add-80ab-73ca4de30d31,773.92,2022-08-31 04:09:51
8ca018a8-392c-433d-a95c-72242c79db10,LOT-PAP-0027,057e4885-81c9-4f44-ab58-3ba4c83335ce,497.15,2022-09-05 04:09:51
69c2d1a7-d702-42e6-a681-428bfb27397a,LOT-PAP-0027,97d7262a-c8b7-42ea-888d-a21df21b8f2d,364.34,2022-09-05 04:09:51
56e3f068-05dc-42c0-8992-78a0d26f9af4,LOT-PAP-0027,172c3dd9-99fe-434b-a444-5322404ada27,438.23,2022-08-20 04:09:51
8d30a024-d9db-4356-a113-ef0646bfe5ac,LOT-PAP-0027,62abbb4f-8069-4daa-b61a-d3f16bcc0858,213.69,2022-09-01 04:09:51
930dee69-a5f4-43f2-8c48-70fa3020fcc2,LOT-PAP-0027,ebd1c780-fbb2-4b29-b584-c8ab61d7dde5,9018.53,2022-09-02 04:09:51
80334ffb-5a3d-49f4-9ba0-aab3cc902715,LOT-PAP-0028,2108696a-4cc7-40d8-9569-044743ce1fee,359.49,2022-08-30 04:09:51
377cc7d6-a708-469c-9d65-254827e7db3b,LOT-PAP-0028,969caafc-3345-4dc9-a969-119d4b9f88b4,255.5,2022-08-29 04:09:51
37431f69-95cf-4228-a38f-60016e1247a3,LOT-PAP-0028,6be3776f-6a76-4b2f-a16a-a0486d1d81e3,288.41,2022-08-23 04:09:51
80a58a53-34cd-4c14-be8e-0ce2a8fd5eab,LOT-PAP-0028,ea4959f5-89e3-4e39-aae7-b5038901937a,2483.29,2022-08-23 04:09:51
a2c0dd6e-3c6b-49b3-be26-4a19073cbb93,LOT-PAP-0029,bd70f223-fd82-4b89-8ae5-2e199b50d393,246.5,2022-08-24 04:09:51
bbec19cc-e504-414e-8379-9c0cb9aa5ded,LOT-PAP-0029,355b3ac8-b33b-47d8-854d-ea826873f86d,468.02,2022-08-22 04:09:51
4e877818-bf68-4075-b0bc-57e7eff755ec,LOT-PAP-0029,d524c10d-956e-4860-8723-a21116f74aa8,460.67,2022-08-23 04:09:51
80fecea6-b30b-4fe5-8dde-39aca9104252,LOT-PAP-0029,f5d7e76b-9691-4ba0-a722-c36b2861aeb6,478.04,2022-08-24 04:09:51
77c6b579-58e3-4b0a-9ce8-7faf99b50467,LOT-PAP-0029,df7aa303-a9e8-4700-8b65-8bbf43d651bb,417.28,2022-09-06 04:09:51
0f800db9-920e-41cd-8207-9bd1f76fbe6d,LOT-PAP-0029,eea86329-dba4-4ede-b0b1-bb47306e0077,433.78,2022-09-02 04:09:51
89ecc08a-b50c-457b-85d8-6eaf96102af3,LOT-PAP-0029,e309b4be-0ff9-4c6e-9b21-8765e6758810,314.73,2022-09-02 04:09:51
b946b0ad-6a5a-4229-9ad6-32d9d2090f36,LOT-PAP-0029,057e4885-81c9-4f44-ab58-3ba4c83335ce,619.91,2022-08-29 04:09:51
0a0dbc79-d462-4e7d-ae20-253775cc362e,LOT-PAP-0029,c617bbd8-d316-4339-9104-f15b2c3611c5,6159.44,2022-09-08 04:09:51
5d9e9c89-3633-4f9c-91de-4234577b57d7,LOT-PAP-0030,05e77edd-7523-4527-9dd9-c60abc42c4f1,333.85,2022-08-27 04:09:51
886d14c2-f9fc-4999-b32b-bddf67b8b6e9,LOT-PAP-0030,e004c024-5442-4147-a92c-a58cb7cdc876,1333.44,2022-09-08 04:09:51
11322472-4b56-43d2-b37f-a181de51833b,LOT-PAP-0030,9fc5091c-188c-4c3e-bab3-b62d977b2de3,5312.35,2022-09-08 04:09:51
d39379f9-4a28-42fc-addd-8fd202266f37,LOT-PAP-0031,172c3dd9-99fe-434b-a444-5322404ada27,2848.31,2022-08-30 04:09:51
fa922318-b016-47ef-8287-42f0d3b6e50c,LOT-PAP-0031,6be3776f-6a76-4b2f-a16a-a0486d1d81e3,10817.12,2022-08-31 04:09:51
25d03073-3fa7-435c-b5c2-55bb2e3ac7d5,LOT-PAP-0032,5cec27f7-f118-481f-8092-fe1c24f5962b,191.86,2022-08-31 04:09:51
34315688-25bd-4445-b138-15ea11010064,LOT-PAP-0032,4668c77a-7fa9-4461-af7e-cff70ef2f7e0,157.26,2022-09-07 04:09:51
267ae936-1d86-4573-a545-f781f8076609,LOT-PAP-0032,24d65de7-3bfd-425b-9017-c2a8c46d0269,1634.36,2022-09-08 04:09:51
b8452e90-ea8f-4c7f-9a9d-f4ab9680e858,LOT-PAP-0033,a54a0213-28da-472a-9a83-d336c3b1353b,118.13,2022-08-31 04:09:51
94e14525-09ad-41fa-90c7-4afa886ed1ef,LOT-PAP-0033,c617bbd8-d316-4339-9104-f15b2c3611c5,162.73,2022-09-07 04:09:51
1d68e6d9-029a-44ed-b566-d09fc6e83e4b,LOT-PAP-0033,b7bc82f3-ec2f-4a9d-a4ef-48354fc41fa0,207.21,2022-08-21 04:09:51
e52c1067-5624-4d86-819d-28e74734f82c,LOT-PAP-0033,ea4959f5-89e3-4e39-aae7-b5038901937a,142.0,2022-08-21 04:09:51
90415a70-faf5-424d-9d3b-b5842d33789a,LOT-PAP-0033,355b3ac8-b33b-47d8-854d-ea826873f86d,54.08,2022-08-26 04:09:51
c1a94386-4db5-403f-a5c9-d194a0799f3f,LOT-PAP-0033,6be3776f-6a76-4b2f-a16a-a0486d1d81e3,2710.2,2022-08-24 04:09:51
76ba69bb-7330-43f0-8041-850b4471526e,LOT-PAP-0034,24d65de7-3bfd-425b-9017-c2a8c46d0269,1514.49,2022-08-31 04:09:51
a7d65504-2e06-4101-ae2b-00133551781c,LOT-PAP-0034,32aae2d1-41e5-44d7-8c54-40fb3e758b42,582.52,2022-08-21 04:09:51
c0d59d46-fb35-4773-9793-13a329fe0497,LOT-PAP-0034,bd70f223-fd82-4b89-8ae5-2e199b50d393,1170.82,2022-08-22 04:09:51
6e312591-26ae-481a-9623-49d59208a3b1,LOT-PAP-0034,2f849e5b-33aa-4da1-b23e-21cc2c319e17,11695.2,2022-08-30 04:09:51
bd97a618-b38c-4356-8102-69a02f8f3524,LOT-PAP-0035,057e4885-81c9-4f44-ab58-3ba4c83335ce,3052.5,2022-08-31 04:09:51
f2f20bdb-c12c-4741-be83-359f13397f68,LOT-PAP-0035,24f79fd0-1cbb-49b0-8983-73d91de9b03f,8591.22,2022-08-22 04:09:51
26da6f15-e1fb-49ae-ac04-939dd83ee7c4,LOT-PAP-0036,d524c10d-956e-4860-8723-a21116f74aa8,384.32,2022-09-30 04:09:51
f60a12ef-84c0-4a59-8243-9029795dd1ae,LOT-PAP-0036,24f79fd0-1cbb-49b0-8983-73d91de9b03f,390.89,2022-10-09 04:09:51
7ba9d9da-403c-4f34-a0ba-ac62525665e0,LOT-PAP-0036,2108696a-4cc7-40d8-9569-044743ce1fee,544.25,2022-09-23 04:09:51
3141da06-f49d-413b-8789-527cb9e2003f,LOT-PAP-0036,2f849e5b-33aa-4da1-b23e-21cc2c319e17,237.62,2022-09-23 04:09:51
a554524f-2970-40c1-a8c5-651b0e05a2bf,LOT-PAP-0036,18891a77-1cc2-4640-bb7c-857cb9d32608,4437.13,2022-10-09 04:09:51
4e8f731c-f580-4d01-973e-750b3ff56767,LOT-PAP-0037,d12ef3af-fe57-4a40-826c-8fa34b9e8a28,182.25,2022-09-30 04:09:51
dfa75e78-fac3-413f-af33-03e4af74ce1f,LOT-PAP-0037,057e4885-81c9-4f44-ab58-3ba4c83335ce,115.36,2022-10-03 04:09:51
f764369e-deef-47db-8e74-eb8a2bb0c13b,LOT-PAP-0037,eea86329-dba4-4ede-b0b1-bb47306e0077,39.73,2022-09-28 04:09:51
8b9e90f2-df69-436f-b157-39024a3525cc,LOT-PAP-0037,34fd900e-e4c0-4754-9151-a15376db9483,55.95,2022-09-21 04:09:51
e6990e7f-4d82-4746-942d-5a16365e81d6,LOT-PAP-0037,a54a0213-28da-472a-9a83-d336c3b1353b,144.23,2022-10-03 04:09:51
e95b5810-dee3-4d88-a4d0-4166da790756,LOT-PAP-0037,2108696a-4cc7-40d8-9569-044743ce1fee,162.72,2022-09-20 04:09:51
82ec9ed1-c644-4589-987c-ad32eff27f21,LOT-PAP-0037,6aef32f1-39b1-447a-a4ff-4fd462868843,128.87,2022-10-09 04:09:51
2d842c53-902d-4d3a-a15b-bb74315597cf,LOT-PAP-0037,e004c024-5442-4147-a92c-a58cb7cdc876,71.39,2022-10-05 04:09:51
9bf9f673-0fc2-40b3-a67e-25c225ff0a42,LOT-PAP-0037,d48825e2-e322-422d-a0b3-ecd0381da0f5,2275.94,2022-09-23 04:09:51
3609c526-f6d3-4853-8846-cd4c2b8987f2,LOT-PAP-0038,172c3dd9-99fe-434b-a444-5322404ada27,626.78,2022-09-29 04:09:51
018d50fe-8ba8-4457-b740-fc3c5686bafc,LOT-PAP-0038,ec0d2c93-0e5b-4c50-ba75-f004dcec5834,423.6,2022-10-09 04:09:51
30265cbb-4b07-4c26-b26a-f4abb5764c6a,LOT-PAP-0038,aec26458-307a-436e-b1fe-faa6ff50f5c2,411.07,2022-09-22 04:09:51
5dfa7178-58e9-4bdc-86f3-a61b95015c1e,LOT-PAP-0038,a54a0213-28da-472a-9a83-d336c3b1353b,424.8,2022-09-27 04:09:51
908db2a3-c68a-4c82-b905-417bdb008a4f,LOT-PAP-0038,d12ef3af-fe57-4a40-826c-8fa34b9e8a28,576.28,2022-10-08 04:09:51
1c87ee97-576d-404a-b9fe-6ca7925cbfb6,LOT-PAP-0038,5cec27f7-f118-481f-8092-fe1c24f5962b,588.11,2022-10-07 04:09:51
a50a9dff-47fa-407c-8285-b289d0cd16ae,LOT-PAP-0038,32aae2d1-41e5-44d7-8c54-40fb3e758b42,591.54,2022-09-28 04:09:51
6069acc2-0f66-4bd7-bcf1-809f3cb57f47,LOT-PAP-0038,24f79fd0-1cbb-49b0-8983-73d91de9b03f,739.97,2022-10-01 04:09:51
15cfb55d-5d3d-49f2-b742-11b33919d9c3,LOT-PAP-0038,9fc5091c-188c-4c3e-bab3-b62d977b2de3,209.26,2022-09-21 04:09:51
e41ccfaa-829b-4d2b-90f8-8323155e797d,LOT-PAP-0038,ea4959f5-89e3-4e39-aae7-b5038901937a,7150.44,2022-09-28 04:09:51
47b67c9f-f056-466f-bc7c-e14b89e30984,LOT-PAP-0039,c617bbd8-d316-4339-9104-f15b2c3611c5,369.79,2022-09-25 04:09:51
fdcb6af9-d9c8-4b42-afb6-68465d9b0983,LOT-PAP-0039,2f849e5b-33aa-4da1-b23e-21cc2c319e17,1099.78,2022-09-25 04:09:51
290e69ae-d8eb-45f9-bca9-0f6fd45e25fc,LOT-PAP-0039,9fc5091c-188c-4c3e-bab3-b62d977b2de3,9539.09,2022-09-26 04:09:51
1c8132ff-843c-46de-8155-ed0fb97148df,LOT-PAP-0040,d524c10d-956e-4860-8723-a21116f74aa8,260.54,2022-10-24 04:09:51
16bbc2b3-2601-4250-a613-367dfb35eb2c,LOT-PAP-0040,ea4959f5-89e3-4e39-aae7-b5038901937a,3050.78,2022-10-24 04:09:51
d733f89a-397c-4af7-a0ee-64cff97d8507,LOT-PAP-0041,9fc5091c-188c-4c3e-bab3-b62d977b2de3,1261.56,2022-10-25 04:09:51
e5a089b8-4355-4eaf-8396-efbfe07cd87b,LOT-PAP-0041,aec26458-307a-436e-b1fe-faa6ff50f5c2,650.52,2022-11-02 04:09:51
65c5300c-51de-4a5c-b516-dca6bcaa7616,LOT-PAP-0041,a54a0213-28da-472a-9a83-d336c3b1353b,586.88,2022-10-31 04:09:51
e015b66b-86ee-4e36-b11f-060fc285518e,LOT-PAP-0041,3014e70e-be42-4a0e-abbb-be16034cfc42,660.85,2022-10-24 04:09:51
11de9000-7fff-4ea5-a40e-5152ebd79f08,LOT-PAP-0041,35cef7e9-ed7d-4add-80ab-73ca4de30d31,1107.28,2022-10-23 04:09:51
49368405-8f45-4d3c-82c4-24cc51338f93,LOT-PAP-0041,bd70f223-fd82-4b89-8ae5-2e199b50d393,855.95,2022-11-03 04:09:51
fcc9c03a-ff60-4f4d-96b6-0c18dcbccc57,LOT-PAP-0041,eea86329-dba4-4ede-b0b1-bb47306e0077,1066.59,2022-10-22 04:09:51
9fa2aa2f-4268-4226-9796-4b2c48b0da94,LOT-PAP-0041,d48825e2-e322-422d-a0b3-ecd0381da0f5,9358.98,2022-11-04 04:09:51
958435af-0e24-4bbd-87b6-fe790f3a4823,LOT-PAP-0042,c617bbd8-d316-4339-9104-f15b2c3611c5,2552.54,2022-11-01 04:09:51
124aefc9-03ee-4821-ade4-a0054b47f5df,LOT-PAP-0042,d855aabf-f990-45c2-9618-4a22001dbfd7,508.87,2022-10-26 04:09:51
1d5c8226-023d-47c7-9c01-c722d062a00a,LOT-PAP-0042,bd70f223-fd82-4b89-8ae5-2e199b50d393,979.88,2022-10-26 04:09:51
912baf80-19a3-49c4-804a-88130dfc9e14,LOT-PAP-0042,a54a0213-28da-472a-9a83-d336c3b1353b,12020.1,2022-10-19 04:09:51
653e4003-7289-407a-a6d3-35d3e50a3336,LOT-PAP-0043,3014e70e-be42-4a0e-abbb-be16034cfc42,1384.12,2022-11-03 04:09:51
19a9d70c-9391-49fe-bc6d-8f2802d279c5,LOT-PAP-0043,6aef32f1-39b1-447a-a4ff-4fd462868843,5837.97,2022-11-02 04:09:51
b8b55c78-f209-41c6-9c7a-c558fffc8457,LOT-PAP-0044,c617bbd8-d316-4339-9104-f15b2c3611c5,588.58,2022-10-22 04:09:51
6d6d406f-926e-49e8-bc47-8fca1d1fa49c,LOT-PAP-0044,18891a77-1cc2-4640-bb7c-857cb9d32608,624.59,2022-11-05 04:09:51
66281d10-9d86-4043-a479-1ed4a440f5c7,LOT-PAP-0044,3014e70e-be42-4a0e-abbb-be16034cfc42,131.21,2022-10-26 04:09:51
5dd23bfe-bcf9-4a96-ae80-b401b64b7822,LOT-PAP-0044,aec26458-307a-436e-b1fe-faa6ff50f5c2,507.24,2022-10-19 04:09:51
3a84e81d-830b-4baa-a58c-43edd73031b8,LOT-PAP-0044,d48825e2-e322-422d-a0b3-ecd0381da0f5,440.0,2022-11-01 04:09:51
9439762d-7556-4727-a9e0-f9495e4db0fb,LOT-PAP-0044,eea86329-dba4-4ede-b0b1-bb47306e0077,249.07,2022-11-04 04:09:51
3e88ae2e-5c58-44bf-ada3-19bf81fc3dc2,LOT-PAP-0044,ebd1c780-fbb2-4b29-b584-c8ab61d7dde5,585.37,2022-11-04 04:09:51
73a28c6d-f742-4c55-99f5-2d8b1d4ef057,LOT-PAP-0044,d12ef3af-fe57-4a40-826c-8fa34b9e8a28,499.7,2022-11-04 04:09:51
571a6309-ec76-4c95-8c5e-368eab2e501d,LOT-PAP-0044,355b3ac8-b33b-47d8-854d-ea826873f86d,434.49,2022-11-03 04:09:51
d388c3f4-a106-4400-bc09-86b7aa1b5a14,LOT-PAP-0044,057e4885-81c9-4f44-ab58-3ba4c83335ce,7990.39,2022-10-20 04:09:51
dc2045f6-73f0-4595-8222-a39ce4d2cb7d,LOT-PAP-0045,969caafc-3345-4dc9-a969-119d4b9f88b4,513.05,2022-11-23 04:09:51
927b0c86-4a31-433f-8369-714cfb7160ab,LOT-PAP-0045,ec0d2c93-0e5b-4c50-ba75-f004dcec5834,365.82,2022-12-02 04:09:51
2d809cec-e784-4565-b9af-d9e249588909,LOT-PAP-0045,05e77edd-7523-4527-9dd9-c60abc42c4f1,91.46,2022-11-24 04:09:51
f34e50b0-de34-4d30-a61a-8a0537245746,LOT-PAP-0045,32aae2d1-41e5-44d7-8c54-40fb3e758b42,440.75,2022-11-27 04:09:51
85e710c4-1fa6-4585-a19a-7daf31b11619,LOT-PAP-0045,d524c10d-956e-4860-8723-a21116f74aa8,374.86,2022-12-05 04:09:51
75c2818f-bf4a-4702-bed0-aa10c89f74c9,LOT-PAP-0045,172c3dd9-99fe-434b-a444-5322404ada27,240.42,2022-12-08 04:09:51
6b6a89f7-be1e-4158-b38b-0ce9b65b5ce7,LOT-PAP-0045,f5d7e76b-9691-4ba0-a722-c36b2861aeb6,4109.16,2022-11-24 04:09:51
6dc3a318-f779-40df-b059-a287873fac0f,LOT-PAP-0046,c617bbd8-d316-4339-9104-f15b2c3611c5,416.57,2022-12-04 04:09:51
09a5f8b1-9728-454d-9ff9-ba517366fe77,LOT-PAP-0046,df7aa303-a9e8-4700-8b65-8bbf43d651bb,191.73,2022-12-01 04:09:51
f58a534d-1e43-41e5-8682-157a5eb56973,LOT-PAP-0046,a54a0213-28da-472a-9a83-d336c3b1353b,143.18,2022-11-23 04:09:51
95d84e38-b0c9-481f-b126-b69d86efede1,LOT-PAP-0046,24d65de7-3bfd-425b-9017-c2a8c46d0269,341.33,2022-11-20 04:09:51
cac8d4b9-002a-4c6a-b782-1a03227229f7,LOT-PAP-0046,d524c10d-956e-4860-8723-a21116f74aa8,239.05,2022-12-02 04:09:51
8a899073-3c8b-4efa-9bfb-b25bbb233341,LOT-PAP-0046,172c3dd9-99fe-434b-a444-5322404ada27,384.1,2022-12-02 04:09:51
fe2ba6a4-b032-4c4d-ad6a-cfd68202d997,LOT-PAP-0046,b7bc82f3-ec2f-4a9d-a4ef-48354fc41fa0,5187.88,2022-11-29 04:09:51
92c46cef-d11f-41b8-aeba-f96f9fc58773,LOT-PAP-0047,2108696a-4cc7-40d8-9569-044743ce1fee,1524.45,2022-11-23 04:09:51
542a88e6-e5b9-4fdb-bee5-81e42289295e,LOT-PAP-0047,df7aa303-a9e8-4700-8b65-8bbf43d651bb,8136.87,2022-11-18 04:09:51
1e711dad-3ca1-4c35-b9b4-ee66dd10fa34,LOT-PAP-0048,9fc5091c-188c-4c3e-bab3-b62d977b2de3,186.45,2022-12-06 04:09:51
c3d579b0-a0fe-4ce2-93e7-3ca6a388e0ff,LOT-PAP-0048,24d65de7-3bfd-425b-9017-c2a8c46d0269,94.29,2022-11-28 04:09:51
0058f4cd-d990-4100-bace-004377f59434,LOT-PAP-0048,d12ef3af-fe57-4a40-826c-8fa34b9e8a28,225.46,2022-11-21 04:09:51
ab8473c6-9902-493e-b495-ca3622c922c5,LOT-PAP-0048,ec0d2c93-0e5b-4c50-ba75-f004dcec5834,58.26,2022-12-04 04:09:51
703ad0bf-027f-4fb6-b343-96a9547e902a,LOT-PAP-0048,34fd900e-e4c0-4754-9151-a15376db9483,177.39,2022-11-26 04:09:51
b21a6a1c-0422-4be0-9086-f1f7cfc584b4,LOT-PAP-0048,a54a0213-28da-472a-9a83-d336c3b1353b,311.01,2022-11-24 04:09:51
4bb5b58c-fa7e-47ad-bc86-c6e3abc340cd,LOT-PAP-0048,ea4959f5-89e3-4e39-aae7-b5038901937a,3076.07,2022-12-07 04:09:51
21a44252-46f4-4af1-96f0-617f32fdd4cf,LOT-PAP-0049,172c3dd9-99fe-434b-a444-5322404ada27,386.37,2022-12-08 04:09:51
4b3c4a25-f28a-4c91-9a82-af5d26a24484,LOT-PAP-0049,a54a0213-28da-472a-9a83-d336c3b1353b,127.88,2022-11-25 04:09:51
beb78c7b-6313-4ad9-a631-aa4247dbbb30,LOT-PAP-0049,d855aabf-f990-45c2-9618-4a22001dbfd7,102.39,2022-11-22 04:09:51
7d9a0b27-ca69-42b9-be68-449fa3ce7795,LOT-PAP-0049,057e4885-81c9-4f44-ab58-3ba4c83335ce,157.67,2022-11-29 04:09:51
003f8577-5e98-4ef0-879c-1e951832f954,LOT-PAP-0049,05e77edd-7523-4527-9dd9-c60abc42c4f1,258.56,2022-12-05 04:09:51
93dfc887-63be-47e5-bb61-49df17ea0c3f,LOT-PAP-0049,2108696a-4cc7-40d8-9569-044743ce1fee,137.68,2022-11-20 04:09:51
9877393c-5d63-41af-b7ab-f342420b4614,LOT-PAP-0049,3014e70e-be42-4a0e-abbb-be16034cfc42,221.14,2022-12-03 04:09:51
427f2a74-1033-4bf0-93d2-0c8e756b9d11,LOT-PAP-0049,d48825e2-e322-422d-a0b3-ecd0381da0f5,290.89,2022-12-06 04:09:51
e8881d74-0dc6-4750-a414-d2f4af050a0d,LOT-PAP-0049,24f79fd0-1cbb-49b0-8983-73d91de9b03f,4831.33,2022-11-20 04:09:51
360dc344-7b08-4d6e-866d-560052f66432,LOT-PAP-0050,e004c024-5442-4147-a92c-a58cb7cdc876,370.9,2022-11-19 04:09:51
4ecbaa63-9e64-49b3-bfe5-671b57b3bbcc,LOT-PAP-0050,35cef7e9-ed7d-4add-80ab-73ca4de30d31,523.14,2022-11-27 04:09:51
7be43c7e-dd1a-4f40-82cb-c4abfbfbc024,LOT-PAP-0050,172c3dd9-99fe-434b-a444-5322404ada27,170.6,2022-11-25 04:09:51
e92c7d6e-12e1-4d34-9edc-49d5304e7311,LOT-PAP-0050,969caafc-3345-4dc9-a969-119d4b9f88b4,2963.91,2022-11-29 04:09:51
f418c64e-91bc-444c-a7e6-06725fee4387,LOT-PAP-0051,d48825e2-e322-422d-a0b3-ecd0381da0f5,1329.2,2023-01-05 04:09:51
40624280-c669-4307-88e2-fc0be5dd6f54,LOT-PAP-0051,ea4959f5-89e3-4e39-aae7-b5038901937a,821.54,2023-01-06 04:09:51
109be26a-e75e-4d7a-8f62-81dbc7683adb,LOT-PAP-0051,32aae2d1-41e5-44d7-8c54-40fb3e758b42,1371.36,2022-12-19 04:09:51
f6ad21cf-9a45-4a9c-a5f6-cd68f92565ed,LOT-PAP-0051,d855aabf-f990-45c2-9618-4a22001dbfd7,13925.7,2022-12-18 04:09:51
c6ca7cee-ed21-4af3-a909-182ddc1f6646,LOT-PAP-0052,ea4959f5-89e3-4e39-aae7-b5038901937a,216.31,2022-12-27 04:09:51
8c9de261-e1f3-4ec6-bfa6-12d418c6d70e,LOT-PAP-0052,97d7262a-c8b7-42ea-888d-a21df21b8f2d,140.9,2022-12-23 04:09:51
45bd656e-c587-42a3-92e3-580225e0947a,LOT-PAP-0052,b7bc82f3-ec2f-4a9d-a4ef-48354fc41fa0,127.41,2022-12-24 04:09:51
d3f59a0b-8fb3-4385-987e-c7027b85b961,LOT-PAP-0052,32aae2d1-41e5-44d7-8c54-40fb3e758b42,92.85,2022-12-28 04:09:51
586de9b0-b29e-46ef-84fc-c4555640acd2,LOT-PAP-0052,3014e70e-be42-4a0e-abbb-be16034cfc42,214.3,2022-12-30 04:09:51
a5971199-b106-4b26-ac20-6407198f02f3,LOT-PAP-0052,d48825e2-e322-422d-a0b3-ecd0381da0f5,62.87,2023-01-04 04:09:51
19e27d1b-b8db-46ef-ab3c-11dd7b99fa59,LOT-PAP-0052,6aef32f1-39b1-447a-a4ff-4fd462868843,55.04,2022-12-21 04:09:51
fe19c867-71c3-4985-9d0d-d5fcb1f141c3,LOT-PAP-0052,aec26458-307a-436e-b1fe-faa6ff50f5c2,2297.75,2022-12-26 04:09:51
7e37de94-d2ed-41bc-bffa-7de68ddb074c,LOT-PAP-0053,aec26458-307a-436e-b1fe-faa6ff50f5c2,740.33,2022-12-27 04:09:51
1f3753a2-4cd2-4e56-9c3a-64b520ea18f0,LOT-PAP-0053,24f79fd0-1cbb-49b0-8983-73d91de9b03f,365.75,2022-12-30 04:09:51
865b6708-be8e-4cd9-9d87-426bfbaec960,LOT-PAP-0053,057e4885-81c9-4f44-ab58-3ba4c83335ce,525.18,2022-12-24 04:09:51
a489966a-2a7b-44c5-ab5d-b6964f9f3a5e,LOT-PAP-0053,d12ef3af-fe57-4a40-826c-8fa34b9e8a28,402.71,2022-12-27 04:09:51
287cbf6b-f176-4c37-bdb0-d1b275dbe0d4,LOT-PAP-0053,35cef7e9-ed7d-4add-80ab-73ca4de30d31,502.61,2023-01-07 04:09:51
34486b02-dc36-4ab5-9b33-ed790d37a4a4,LOT-PAP-0053,4f1f1e96-59ee-47d7-822c-84b2509ff697,500.47,2022-12-18 04:09:51
67e2aad6-032a-45b0-a2eb-0c39bd4691c8,LOT-PAP-0053,eea86329-dba4-4ede-b0b1-bb47306e0077,638.79,2022-12-26 04:09:51
79da9012-86a3-47dc-b412-96fd3c5a380f,LOT-PAP-0053,b7bc82f3-ec2f-4a9d-a4ef-48354fc41fa0,6361.77,2022-12-29 04:09:51
e39ec6aa-5f99-42a0-b91b-accfefa3c27e,LOT-PAP-0054,3014e70e-be42-4a0e-abbb-be16034cfc42,516.09,2023-01-04 04:09:51
d3b55010-93ca-44d3-93f1-def9d6cf49e3,LOT-PAP-0054,2108696a-4cc7-40d8-9569-044743ce1fee,945.89,2022-12-24 04:09:51
085fa0e8-2812-4881-8bd5-d7f536500609,LOT-PAP-0054,24d65de7-3bfd-425b-9017-c2a8c46d0269,580.91,2022-12-19 04:09:51
665f99a4-2147-4455-bf60-4eba96fb6c83,LOT-PAP-0054,2f849e5b-33aa-4da1-b23e-21cc2c319e17,158.03,2022-12-28 04:09:51
5baa0c27-07eb-449b-95c3-01cb732e0aa3,LOT-PAP-0054,a54a0213-28da-472a-9a83-d336c3b1353b,762.47,2022-12-22 04:09:51
31a29482-45ed-42e7-ac4a-c2374e9000ff,LOT-PAP-0054,6be3776f-6a76-4b2f-a16a-a0486d1d81e3,611.39,2022-12-28 04:09:51
60f4cdab-5310-4bcf-8cd5-73fa32fc7882,LOT-PAP-0054,18891a77-1cc2-4640-bb7c-857cb9d32608,790.74,2022-12-30 04:09:51
52ab0b34-7067-4463-ae49-77f39932e396,LOT-PAP-0054,969caafc-3345-4dc9-a969-119d4b9f88b4,983.18,2022-12-27 04:09:51
e29ebc94-87e8-4e56-aff4-8a0812ec2f91,LOT-PAP-0054,e309b4be-0ff9-4c6e-9b21-8765e6758810,599.93,2023-01-03 04:09:51
4be0ed6a-425c-4bf9-b7dc-641a42c4f06a,LOT-PAP-0054,4f1f1e96-59ee-47d7-822c-84b2509ff697,9124.01,2023-01-04 04:09:51
148995b0-6989-4e1c-b238-5f0909d1aa4d,LOT-PAP-0055,35cef7e9-ed7d-4add-80ab-73ca4de30d31,237.52,2023-01-06 04:09:51
753e81df-3c52-4879-961a-9df71084cba5,LOT-PAP-0055,d48825e2-e322-422d-a0b3-ecd0381da0f5,565.64,2022-12-25 04:09:51
5883d1fa-45c4-485d-bda6-cd7c009cd1d3,LOT-PAP-0055,97d7262a-c8b7-42ea-888d-a21df21b8f2d,166.47,2022-12-21 04:09:51
b1f9738f-27af-4ecd-a4b0-982c8599c64c,LOT-PAP-0055,6aef32f1-39b1-447a-a4ff-4fd462868843,232.6,2022-12-31 04:09:51
122d09b6-abdf-49e4-86bb-bce130d04512,LOT-PAP-0055,62abbb4f-8069-4daa-b61a-d3f16bcc0858,230.55,2022-12-31 04:09:51
